FIELD_ID1_Label	FIELD_ID1_CAMPAIGN	LOCATION1_REGION	AGRICULTURE1_SOIL_MANAGMENT	AGRICULTURE1_CROP	AGRICULTURE1_AGRI_TYPE	FIELD_SUB_ID1_SEASON	PLOT_ID_SEASONAL1_Label	BIOAGRESSORS_LAB1_PLANT_DEVELOPMENT_STAGE	BIOAGRESSORS_LAB1_OVERALL_FOLIAR_PARASITISM	BIOAGRESSORS_LAB1_OVERALL_FOLIAR_PHYTOPHAGY	BIOAGRESSORS_LAB1_PLANT	BIOAGRESSORS_LAB1_MYCOSPHAERELLA_GRAMINICOLA	BIOAGRESSORS_LAB1_DELIA_RADICUM	BIOAGRESSORS_LAB82_NUMBER_OF_STEMS	BIOAGRESSORS_LAB1_PLASMODIOPHORA_BRASSICAE	BIOAGRESSORS_LAB82_NUMBER_OF_STEMS_PER_PLANT	BIOAGRESSORS_LAB1_FUSARIUM_GRAMINEARUM	BIOAGRESSORS_LAB1_PYRENOPEZZIZA_BRASSICAE	BIOAGRESSORS_LAB1_PUCCINIA_RECONDITA	BIOAGRESSORS_LAB82_NUMBER_OF_LIVING_LEAVES	BIOAGRESSORS_LAB82_PLANT_HEIGHT	BIOAGRESSORS_LAB1_SCAPTOMYZA_FLAVA
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF132-Bn-Y2-S1-PD	B	1	2	P5		0	1	0			0		7	75	1
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PA	B	1	1	P1		0	1	0			0		11	60	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PA	B	1	1	P2		0	1	0			0		13	75	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PA	B	1	1	P3		0	1	0			0		8	55	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PA	B	1	0	P4		0	1	0			0		10	60	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PA	B	1	2	P5		0	1	0			0		11	70	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PB	B	1	1	P1		0	1	0			0		10	70	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PB	B	1	0	P2		0	1	0			0		7	50	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PB	B	1	1	P3		0	1	0			0		7	60	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PB	B	1	1	P4		0	1	0			0		12	60	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PB	B	1	1	P5		0	1	0			0		12	75	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PC	B	1	1	P1		0	1	0			0		6	45	0
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF132-Bn-Y2-S1-PA	B	1	3	P5		0	1	0			0		6	70	1
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF132-Bn-Y2-S1-PB	B	1	3	P1		1	1	0			0		10	75	1
AF132-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF132-Bn-Y2-S1-PC	B	1	3	P5		0	1	0			0		9	65	1
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PC	B	1	1	P2		0	1	0			0		7	60	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PC	B	1	1	P3		0	1	0			0		13	60	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PC	B	1	1	P4		0	1	0			0		12	60	1
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PC	B	1	0	P5		0	1	0			0		12	65	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PD	B	1	1	P1		1	1	0			0		10	60	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PD	B	1	1	P2		0	1	0			0		10	60	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PD	B	0	1	P3		0	1	0			0		6	60	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PD	B	1	1	P4		0	1	0			0		7	50	0
AF133-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF133-Bn-Y2-S1-PD	B	1	1	P5		0	1	0			0		9	65	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PA	B	1	1	P1		1	1	0			0		8	65	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PA	B	1	1	P3		1	1	0			0		8	70	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PA	B	1	1	P4		1	1	0			0		8	70	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PA	B	1	1	P5		0	1	0			0		8	70	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PC	B	1	1	P2		1	1	0			0		7	65	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PC	B	1	1	P4		1	1	0			0		8	65	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PC	B	1	1	P5		0	1	0			0		9	75	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PD	B	1	1	P1		1	1	0			0		8	60	0
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PA	B	1	1	P1		1	1	0			0		13	55	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PA	B	1	1	P2		0	1	0			0		13	60	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PA	B	1	1	P3		0	1	0			0		10	60	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PA	B	1	1	P4		0	1	0			0		8	70	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PA	B	1	1	P5		0	1	0			0		13	60	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PB	B	1	1	P1		1	1	0			0		6	55	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PB	B	1	1	P2		1	1	0			0		7	50	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PB	B	1	1	P3		1	1	0			0		11	50	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PB	B	1	1	P4		0	1	0			0		9	60	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PB	B	1	1	P5		0	1	0			0		7	50	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PC	B	1	1	P1		1	1	0			0		11	65	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PC	B	0	1	P2		1	1	0			0		6	55	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PC	B	1	1	P3		1	1	0			0		11	60	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PC	B	1	1	P4		0	1	0			0		11	65	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PC	B	0	1	P5		0	1	0			0		5	55	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PD	B	1	1	P1		1	1	0			0		9	50	1
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PA	B	1	0	P1		1	1	0			0		10	70	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PA	B	1	2	P2		1	1	0			0		8	65	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PB	B	1	2	P1		1	1	0			0		8	60	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PB	B	1	3	P2		1	1	0			0		7	60	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PB	B	1	2	P3		1	1	0			0		9	70	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PB	B	1	2	P4		1	1	0			0		9	75	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PB	B	1	4	P5		0	1	0			0		10	70	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PD	B	1	3	P4		0	1	0			0		7	60	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PD	B	1	3	P5		0	1	0			0		7	60	0
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PD	B	0	1	P2		1	1	0			0		6	55	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PD	B	1	2	P3		1	1	0			0		8	45	1
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PD	B	0	1	P4		0	1	0			0		5	50	0
AF137-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF137-Bn-Y2-S1-PD	B	1	2	P5		0	1	0			0		8	65	1
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PA	B	1	1	P2		1	1	0			0		6	60	0
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PA	B	1	1	P3		1	1	0			0		5	55	1
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PA	B	1	1	P5		0	1	0			0		13	60	1
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PB	B	1	1	P1		1	1	0			0		10	70	0
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PB	B	1	1	P2		1	1	0			0		9	65	1
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PB	B	1	1	P4		0	1	0			0		6	55	1
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PB	B	1	1	P5		0	1	0			0		10	55	1
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PC	B	1	1	P1		1	1	0			0		10	70	0
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PC	B	1	1	P2		1	1	0			0		9	60	1
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PC	B	1	1	P4		1	1	0			0		8	70	0
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PD	B	1	1	P1		1	1	0			0		6	65	1
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PD	B	1	1	P2		0	1	0			0		10	60	1
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PD	B	1	1	P5		0	1	0			0		7	55	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PA	B	1	1	P3		0	1	0			0		6	55	1
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PA	B	1	1	P4		0	1	0			0		6	60	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PA	B	1	1	P5		1	1	0			0		7	65	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PB	B	1	1	P1		0	1	0			0		7	50	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PB	B	1	1	P2		0	1	0			0		6	55	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PB	B	1	1	P3		0	1	0			0		8	60	1
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PC	B	2	1	P3		1	1	0			0		6	65	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PD	B	4	1	P2		1	1	0			0		7	60	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PA	B	2	1	P1		1	1	0			0		11	65	1
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PA	B	3	1	P2		0	1	0			0		11	65	1
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PA	B	2	1	P3		0	1	0			0		11	65	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PA	B	2	1	P4		0	1	0			0		6	45	1
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PA	B	3	1	P5		0	1	0			0		12	75	1
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PB	B	3	1	P1		1	1	0			0		11	70	1
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PB	B	2	1	P2		1	1	0			0		8	60	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PB	B	3	0	P3		0	1	0			0		11	65	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PC	B	2	1	P2		1	1	0			0		10	60	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PC	B	3	1	P3		1	1	0			0		10	75	1
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PC	B	3	1	P4		0	1	0			0		10	70	1
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PC	B	3	1	P5		0	1	0			0		12	65	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PD	B	3	1	P1		0	1	0			0		8	60	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PD	B	3	1	P2		0	1	0			0		12	70	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PD	B	2	1	P3		0	1	0			0		7	60	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PD	B	4	1	P4		0	1	0			0		8	65	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PD	B	4	1	P5		0	1	0			0		15	75	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PA	B	4	1	P1		1	1	0			0		13	65	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PA	B	4	1	P2		1	1	0			0		10	70	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PA	B	4	1	P3		0	1	0			0		12	85	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PA	B	4	1	P4		0	1	0			0		13	70	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PA	B	4	1	P5		0	1	0			0		8	80	1
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PB	B	4	1	P1		1	1	0			0		8	60	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PB	B	4	1	P2		1	1	0			0		12	70	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PB	B	4	1	P3		1	1	0			0		8	60	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PB	B	4	1	P4		0	1	0			0		11	70	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PB	B	4	1	P5		0	1	0			0		7	70	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PC	B	4	1	P1		1	1	0			0		7	60	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PC	B	4	1	P2		1	1	0			0		9	60	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PC	B	4	1	P3		0	1	0			0		7	55	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PC	B	4	3	P1		1	1	0			0		6	60	0
AF134-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF134-Bn-Y2-S1-PD	B	3	4	P3		0	1	0			0		7	55	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PB	B	3	2	P4		0	1	0			0		7	60	0
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PB	B	3	2	P5		0	1	0			0		12	70	1
AF135-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF135-Bn-Y2-S1-PC	B	4	2	P1		1	1	0			0		12	65	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PC	B	4	1	P4		0	1	0			0		8	60	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PD	B	4	1	P1		1	1	0			0		21	85	1
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PD	B	4	1	P2		1	1	0			0		9	65	1
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PD	B	4	1	P3		0	1	0			0		15	75	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PD	B	4	1	P4		0	1	0			0		18	70	0
AF136-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF136-Bn-Y2-S1-PD	B	2	1	P5		0	1	0			0		5	50	0
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PA	B	2	1	P4		0	1	0			0		10	70	1
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PB	B	2	1	P3		0	1	0			0		9	60	1
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PC	B	2	1	P3		1	1	0			0		9	65	1
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PC	B	2	1	P5		0	1	0			0		6	70	1
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PD	B	2	1	P3		0	1	0			0		10	70	0
AF138-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF138-Bn-Y2-S1-PD	B	2	1	P4		0	1	0			0		10	70	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PA	B	2	1	P1		1	1	0			0		9	60	1
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PA	B	2	1	P2		0	1	0			0		7	65	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PB	B	1	1	P4		0	1	0			0		7	65	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PB	B	1	1	P5		1	1	0			0		5	45	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PC	B	1	1	P1		1	1	0			0		5	65	1
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PC	B	1	1	P2		0	1	0			0		6	60	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PC	B	1	1	P3		0	1	0			0		6	55	1
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PC	B	2	1	P4		0	1	0			0		8	60	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PC	B	1	1	P5		1	1	0			0		7	55	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PD	B	1	1	P1		1	1	0			0		6	60	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PD	B	1	1	P2		0	1	0			0		7	65	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PD	B	1	1	P3		0	1	0			0		4	55	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PD	B	2	1	P4		0	1	0			0		8	65	0
AF139-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF139-Bn-Y2-S1-PD	B	1	1	P5		0	1	0			0		4	50	1
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PA	B	2	1	P1		1	1	0			0		13	55	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PA	B	1	1	P2		1	1	0			0		7	50	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PA	B	1	1	P3		1	1	0			0		8	45	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PA	B	1	1	P4		1	1	0			0		9	55	0
AF140-Bn-Y2	Y2	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF140-Bn-Y2-S1-PA	B	1	2	P5		1	3	0			0		21	55	0
